2.275214145366829000e+15
8.746561918896573514e+21
3.734558435800000211e+02
4.846855596999999705e+01
3.545775734749433586e+28
3.089827629535346191e+12
8.529059808379999595e+03
1.942460243303473231e+24
4.001666317599999729e+02
5.767402611885718988e+25
3.646479002109741569e+08
3.828528166552813437e+21
6.091472634100826767e+21
3.665764196599999991e+02
3.746675710660000186e+04
1.167284100769230193e+20
5.116363362723548932e+28
1.825948538212215900e+08
3.382798348040380049e+06
2.902188221743613815e+10
3.041832776498732800e+16
3.239909586105142975e+10
8.060365559999999263e+00
5.746749721999333954e+10
4.363248117989999628e+03
1.818936144388193054e+11
2.413398157495386600e+08
1.813069752840000092e+03
8.135854889999999173e+00
4.329551499640853601e+22
1.277385447242799385e+30
4.655548478662584671e+23
2.508047256201729595e+27
4.059981307699999888e+02
1.053864653052755859e+12
1.705736136200000033e+02
6.871265960066813231e+08
4.663608128999999991e+01
9.750065310000000096e+00
4.490580779702004790e+07
4.679194703051311970e+08
4.665132466609139927e+06
7.385512556120000227e+03
5.720868225088427734e+10
5.755526922451189917e+22
1.544338945448199986e+06
6.292195305999999988e+01
4.682185295799999949e+02
1.300252108699999951e+02
1.086081866486644595e+32
9.887029315498809516e+07
1.459010184479999907e+03
1.267781780721523717e+40
3.241646065400243759e+09
9.102474596000000417e+01
1.546649005837945081e+07
7.780493340673317274e+19
5.197334488999999991e+01
4.590627621902999817e+04
5.836872169459680319e+41
1.112677572197440620e+24
5.927012780120362189e+19
2.926318389469627675e+26
1.350274652000000053e+01
4.051919641299999739e+02
2.557735179999999886e+01
1.270975873000000007e+02
1.876584144848218933e+07
7.414234717186502164e+20
1.688600017844920312e+14
6.649179282941926250e+14
2.771033407889376400e+16
3.522831410653342307e+07
1.061180613463212433e+11
7.913292744064075947e+08
2.381723942145810119e+26
9.265930649371171875e+11
7.658024865906000196e+04
1.148784300199999961e+02
5.597919921999999815e+01
8.246951591818800196e+06
2.322581767896342874e+08
8.846912761999999475e+01
4.484696978358192139e+11
2.419795698753402805e+31
6.554998124169915009e+10
2.679887566357904929e+40
3.321007335119624400e+16
1.726002096599999902e+02
1.186403398645200068e+05
1.337975782300408325e+11
5.828373708179999994e+03
6.115922238395499420e+10
9.819053966767438453e+24
2.260747042300000089e+02
2.116739920999999924e+01
1.594881676659174400e+18
1.140225452723453939e+07
9.153205640978980693e+25
1.975558332623767090e+11
5.323396792329077313e+22
4.159185502624763158e+23
1.696993866804099321e+25
7.311820140000000023e+00
7.852505393409066250e+14
2.402239517410982400e+16
1.233806793671380030e+06
4.135786517434034632e+28
8.652369108999999980e+01
5.760420060132989258e+12
3.069287537681960517e+25
8.415363423873230438e+19
7.170617071800000303e+03
2.455388954923954979e+07
8.242065806135999446e+04
3.024136315171300084e+05
3.502572068499999887e+02
1.867853702942952871e+09
1.794088321999999991e+01
2.307639349346251358e+30
1.828985921492039263e+08
1.451438975937998520e+20
7.452176179132459967e+33
3.463149711038927533e+29
1.453133683999999981e+01
1.252336595628545703e+13
1.340468981265000002e+04
2.212082995746051967e+08
9.848436786720394531e+12
3.191157770076576016e+24
2.017539586631772167e+47
1.159606164912087695e+13
2.357405551000000088e+01
8.333544196799999781e+02
1.936746739692464226e+37
4.724305620744184852e+08
8.238937144125699997e+05
2.616930840736898499e+11
2.681088135400000283e+02
2.663734901412469801e+20
1.187633923700000054e+02
1.624590314703090593e+23
5.549154044537371000e+15
3.199115626343543945e+12
3.005446706399999925e+02
1.792843142062635876e+49
1.800729067910042578e+13
5.936823969251124219e+13
1.272437773999999955e+01
1.490410406714472389e+10
4.767496337045524993e+29
3.349342500666132480e+17
5.158971811311919212e+09
9.845481976504911482e+07
2.592542790999999980e+01
1.352183557999999941e+01
5.094728339999999633e+00
1.526478512579222750e+15
9.488530943000000661e+01
6.461476723907099804e+05
9.945609505114096403e+07
5.914365386334523200e+16
1.007609000000000066e+01
6.056135830359339714e+06
4.980769756000000115e+01
1.862807623028230190e+09
1.087893408310000041e+03
3.702273331140000209e+03
1.688211216802015438e+25
1.548970153857309723e+10
5.311047588543914795e+11
6.277128353810194683e+35
8.851089673390013809e+22
9.393608982832136000e+15
3.422276411802586913e+08
1.267057622863018233e+31
2.256590641380175352e+08
1.492532173999999934e+01
3.718035858999999732e+01
1.612952770537227264e+19
4.764920404679841546e+21
6.627060459421999985e+04
1.746915911838730289e+21
1.044790382599999958e+02
2.172016908453330176e+18
3.036114791985399902e+12
1.542977098560226392e+34
7.198478230999999994e+01
2.907968870811973120e+17
4.751578847369999858e+04
3.226244350999999710e+01
2.808545488306814375e+14
1.243012066660032342e+23
1.839524456981376960e+40
2.840675712555000064e+04
2.701161156999999946e+01
2.445828444096254968e+21
8.567873657317072153e+07
9.649136499400000275e+02
2.416815904444513550e+11
2.084545087640000020e+03
1.487965806159231836e+31
3.972178413510043750e+14
1.303177761148127540e+24
8.852486340000000453e+00
6.231589252999999928e+01
6.066223460157753608e+32
2.425633072000000112e+01
2.166072441247078750e+15
7.486491013672808000e+15
1.059240340999999930e+01
6.607672324751999695e+05
6.250009931049999977e+03
5.068321283091493775e+26
6.219552413899999692e+02
3.096203136412815668e+22
2.508462449496910095e+11
1.710816008334085941e+09
8.942997854349899571e+05
4.002150945593656250e+13
1.864792641989553227e+25
7.771900205261647034e+10
6.943508570650000365e+03
3.248523781079045410e+11
1.777434172420077000e+16
1.727903441403638528e+18
